conference_year,session_id,title,session_format,date,start_time,location,ai_context_group,source,description_excerpt,author_recovery_status,author_source_url,recovered_speakers,notes
2022,124207,Conceptualization of Loyalty and Blind Loyalty Within Technology Companies,Poster,2022-04-29,4:00 PM,Exhibit Hall 4B Position 34,DEI/accessibility,2022 SIOP archived program OCR,"© , 9 Exhibit Hall 4B Position 34 SIOP LGBTQIA- Reception © , 9 Sheraton - Willow A Women's Inclusion Network Reception © , 9 Sheraton - Willow B Sat, , 2022 8:00 AM",needs_source,,,
2022,124320,Need for Cognition and Human-Automation Interaction Performance,Poster,2022-04-20,4:00 PM,The Thursday Room Position 27,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 27",needs_source,,,
2022,123427,Perceptions of Artificial Intelligence,Poster,2022-04-20,8:00 AM,The Thursday Room D2 Position 29,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room D2 Position 29",needs_source,,,
2022,123163,Psychosocial Factors Facilitating the Adoption of AI-Assistive Medical Technology,Poster,2022-04-20,8:00 AM,The Thursday Room C8 Position 26,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room C8 Position 26",needs_source,,,
2022,124054,Qualitative Investigation of Fear and Acceptance of AI at Work,Poster,2022-04-20,8:00 AM,The Thursday Room D1 Position 28,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room D1 Position 28",needs_source,,,
2022,123918,The Role of Emotions and Technology Use in the Psychological Impact of COVID-19,Poster,2022-04-20,8:00 AM,The Thursday Room C4 Position 22,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room C4 Position 22",needs_source,,,
2022,124282,We Are NOT Robots: Integration of Technology in the Workplace,Poster,2022-04-20,1:00 PM,The Thursday Room Position 3,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 3",needs_source,,,
2022,123691,Who Is Resilient to Ineffective Technology Rollout?,Poster,2022-04-20,1:00 PM,The Thursday Room Position 6,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 6",needs_source,,,
2022,124270,Work Technology and COVID-19: Demands and Resources,Poster,2022-04-20,12:00 PM,The Thursday Room Position 12,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 12",needs_source,,,
2022,122963,Workplace Loneliness: The Benefits and Detriments of Working From Home,Poster,2022-04-20,4:00 PM,The Friday Room Position 33,Explicit tech/AI,2022 SIOP archived program OCR,"© , 9 The Friday Room Position 33 @ Conceptualization of Loyalty and Blind Loyalty Within Technology",needs_source,,,
2022,123826,Algorithmic Generalizability: Scoring Novel Prompts With Deep Learning,Poster,2022-04-20,2:30 PM,The Friday Room Position 20,Org/development/training,2022 SIOP archived program OCR,"© , 9 The Friday Room Position 20",needs_source,,,
2022,124329,Influence of Safety Climate on Trucking Accident: A Machine Learning Approach,Poster,2022-04-28,2:30 PM,Exhibit Hall 4B Position 33,Org/development/training,2022 SIOP archived program OCR,"Q) , 9 Exhibit Hall 4B Position 33 4:00 PM",needs_source,,,
2022,124204,Simple Rules Outperform Machine Learning in the Third Annual SIOP ML Competition,Poster,2022-04-20,8:00 AM,The Thursday Room B2 Position 11,Org/development/training,2022 SIOP archived program OCR,"© , 9 The Thursday Room B2 Position 11",needs_source,,,
2022,123436,Supervisory Feedback Processing at Work: A Systematic Review and Meta- Analysis,Poster,2022-04-20,10:30 AM,The Thursday Room Position 33,Org/development/training,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 33 @ Leader Curiosity Displays and Team Performance: Do Female Leaders Have an Advantage? © , 9 The Thursday Room Position 34 Virtual Poster Topic Networking: Occupational Health/Safety/Stress & Strain/Aging © , 9 Networking Room A Virtual & Stream.. Join this synchronous, free-form net",needs_source,,,
2022,123987,Systematic Review of Servant Leadership Outcomes Categorized by Measure,Poster,2022-04-29,12:00 PM,Exhibit Hall 4B Position 34,Org/development/training,2022 SIOP archived program OCR,"© , 9 Exhibit Hall 4B Position 34 Live Demo of Medallia Employee Experience (Sponsored by Medallia) © , 9 Room 604 (SPONSORED) Tech... Every single day, employees run into obstacles that get in the way of them performing their best work. Even more troubling, these challenges often go unnoticed and unresolved by the org",needs_source,,,
2022,123727,Unboxing Toxic Leadership and Counterproductive Work Behavior With Machine Learning,Poster,2022-04-20,8:00 AM,The Thursday Room A7 Position 7,Org/development/training,2022 SIOP archived program OCR,"© , 9 The Thursday Room A7 Position 7",needs_source,,,
2022,123697,Automated Analysis of Item Content: Influences on the Quality of Self Report Scales,Poster,2022-04-20,8:00 AM,The Thursday Room B9 Position 18,Other/special,2022 SIOP archived program OCR,"© , 9 The Thursday Room B9 Position 18",needs_source,,,
2022,123030,AI in Hiring and Applicant Attraction,Poster,2022-04-20,9:00 AM,The Friday Room B6 Position 15,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 The Friday Room B6 Position 15",needs_source,,,
2022,124191,Applicant Reactions to Artificial Intelligence Selection,Poster,2022-04-20,8:00 AM,The Thursday Room C3 Position 21,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 The Thursday Room C3 Position 21",needs_source,,,
2022,123523,Disclosing the Use of AI in Hiring: An Exploration of Applicant Reactions and Consent,Poster,2022-04-20,8:00 AM,The Thursday Room C7 Position 25,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 The Thursday Room C7 Position 25",needs_source,,,
2022,122993,Ethical Perceptions of AI in Hiring and Organizational Trust,Poster,2022-04-20,9:00 AM,The Friday Room B7 Position 16,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 The Friday Room B7 Position 16",needs_source,,,
2022,123313,How Do Recruitment and Hiring Take Place on Social Media?,Poster,2022-04-28,8:00 AM,Exhibit Hall 4B Position 25,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 Exhibit Hall 4B Position 25 @ Disclosing the Use of AI in Hiring: An Exploration of Applicant Reactions and 9:00 AM",needs_source,,,
2022,124160,Reducing Cheating in Unproctored Testing Environments Using a Middle- Warning Message,Poster,2022-04-20,2:30 PM,The Friday Room Position 32,Selection/assessment/methods,2022 SIOP archived program OCR,"Q) , 9 The Friday Room Position 32 @ Employee Response Distortion in Match-Based Assessments © , 9 The Friday Room Position 33 AAN DNA Paoctorc* Docoarch Moathade Cultura Teachino and Trainina +.UU Divi A UOULE De RWCOVR VIE LVEULIIUUD, U UIILU V). AUALII AU AAAG © , Q The Thursday Room Employee Experience Poster Techn",needs_source,,,
2022,123349,What it Takes to Work With Robots: The Selection of AI Professionals,Poster,2022-04-20,4:00 PM,The Thursday Room Position 1,Selection/assessment/methods,2022 SIOP archived program OCR,"© , 9 The Thursday Room Position 1",needs_source,,,
2023,140324,Psychological Reactions of Applicants to Technology-Mediated Interviews,Poster,2023-04-20,1:00 PM,Hynes-Exhibit Hall - Poster Position 7,Explicit tech/AI,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 7",needs_source,,,
2023,141510,Responsible AI: A Regulatory Review and Recommended Path Forward,Poster,2023-04-20,5:00 PM,Hynes-Exhibit Hall - Poster Position 6,Explicit tech/AI,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 6",needs_source,,,
2023,140419,A Social-Symbolic Framework of Stigma Management Through the Lens of Motivation,Poster,2023-04-20,10:30 AM,Hynes-Exhibit Hall - Poster Position 33,Org/development/training,2023 SIOP archived program OCR,"G , 9 Hynes-Exhibit Hall - Poster Position 33 The Future of Workforce Optimization & Talent Mobility (Fuel50) © , 9 Hynes - 206 The most engaged employees are from organizations that prioritize career development, give employees access to career resources and learning, and provide access to learning opportunities. Join",needs_source,,,
2023,141482,Can Machines That Learn Help Humans Learn? Algorithmic Advice and Individual Learning,Poster,2023-04-20,1:00 PM,Hynes-Exhibit Hall - Poster Position 21,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 21",needs_source,,,
2023,140974,Comparison of Machine Learning and Empirical-Keying Methods for Biodata Instruments,Poster,2023-04-22,2:00 PM,Hynes-Exhibit Hall - Poster Position 12,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 12",needs_source,,,
2023,140295,Data-Driven Leadership Development: Exploring Post-Pandemic Challenges With AI,Poster,2023-04-20,4:00 PM,Hynes-Exhibit Hall - Poster Position 5,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 5",needs_source,,,
2023,138719,Learning During Mandated Technology Change: Motivational and Individual Factors,Poster,2023-04-22,11:30 AM,Hynes-Exhibit Hall - Poster Position 16,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 16",needs_source,,,
2023,140453,Learning From Machine Learning: Using NLP to Improve Sensitivity to Workplace Offense,Poster,2023-04-21,9:00 AM,Hynes-Exhibit Hall - Poster Position 11,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 11",needs_source,,,
2023,141050,Prediction of Aviation Training Performance Using Machine Learning and Correlations,Poster,2023-04-22,2:00 PM,Hynes-Exhibit Hall - Poster Position 24,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 24",needs_source,,,
2023,140959,Using Machine Learning to Predict Occupational Accident Rates From O*NET Data,Poster,2023-04-20,2:00 PM,Hynes-Exhibit Hall - Poster Position 15,Org/development/training,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 15",needs_source,,,
2023,141096,Advice From Algorithms: An Integrative Conceptual Review and Practical Implications,Poster,2023-04-21,10:30 AM,Hynes-Exhibit Hall - Poster Position 6,Other/special,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 6",needs_source,,,
2023,141094,Algorithm Use in Selection: Why Algorithms Are Rarely Used and How to Encourage Usage,Poster,2023-04-21,10:30 AM,Hynes-Exhibit Hall - Poster Position 4,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 4",needs_source,,,
2023,140895,Applicant Reactions to Algorithmic Personnel Selection Methods,Poster,2023-04-21,10:30 AM,Hynes-Exhibit Hall - Poster Position 5,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 5",needs_source,,,
2023,138742,Assessment and Selection of Applicants With Disabilities: Implications of Automation,Poster,2023-04-21,9:00 AM,Hynes-Exhibit Hall - Poster Position 5,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 5",needs_source,,,
2023,141057,Enhancing Selection Fairness: A Comparison Between Machine Learning and Regression,Poster,2023-04-20,5:00 PM,Hynes-Exhibit Hall - Poster Position 17,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 17",needs_source,,,
2023,140640,Measurement Nonequivalence: Addressing Group Differences in DEI Measures,Poster,2023-04-22,2:00 PM,Hynes-Exhibit Hall - Poster Position 13,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 13 Q Teaching Transformers (GPT-3) to Generate Transformational Leadership",needs_source,,,
2023,141388,Performance,Poster,2023-04-20,5:00 PM,Hynes-Exhibit Hall - Poster Position 30,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 30 @ Machine Learning and Hiring: An Integrative Approach for Personnel",needs_source,,,
2023,140543,Social Class and Job Search Persistence: The Role of Employment Mastery- Approach Goal,Poster,2023-04-20,4:00 PM,Hynes-Exhibit Hall - Poster Position 33,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 33 Affiliate Member Meeting © , 9 Sheraton Boston Hotel - BACKBAY D 5:00 PM Affiliate Members and Invited Guests Future-proof Your Organization with the Right Talent (Plum) © , 9 Hynes - 206 Partner Show... Discussion on how the science of I/O psychology and scalable technolog",needs_source,,,
2023,140556,When Values Align: The Attraction-Selection-Attrition Model Using Machine Learning,Poster,2023-04-22,12:30 PM,Hynes-Exhibit Hall - Poster Position 5,Selection/assessment/methods,2023 SIOP archived program OCR,"© , 9 Hynes-Exhibit Hall - Poster Position 5",needs_source,,,
2024,199566,COI: Bias in AI Tools: What I-O Has to Offer in the Use of Artificial Intelligence,Community of interest,,4:00 PM,Zoom Room 3,Explicit tech/AI,2024 SIOP archived program OCR,"| Location: Zoom Room 3 VIRTUAL LIVE SESSIONS $ VIRTUAL EXTENDED ACCESS CONTENT AI adoption has increased among organizations over the past few years and has increased the need for HR and I-O psychology practitioners to evaluate the efficacy of AI tools. As legal scrutiny around the use of AI tools has increased, conce",needs_source,,,
2024,197956,Future of Performance Prediction and Evaluation: Artificial Intelligence and Big Data,Symposium,,10:30 AM,Hyatt Grand Hall MN,Selection/assessment/methods,2024 SIOP archived program OCR,| Location: Hyatt Grand Hall MN The use of artificial intelligence and big data in organizational research continues to grow. This symposium highlights ways in which researchers and organizations have applied these methods to employee selection and performance management.,needs_source,,,
2024,198361,To RIASEC and Beyond: Advances in Vocational Interest Research,Symposium,,4:00 PM,Swissotel Montreux 2/3,Selection/assessment/methods,2024 SIOP archived program OCR,"| Location: Swissotel Montreux 2/3 Recently, there has been a resurgence of research attention on vocational interests in I-O psychology. This renewed attention has been partly spurred by the application of new technologies (e.g., AI chatbots) and measurement structures (e.g., basic interests) to improve the assessment",needs_source,,,
2025,4347457,"CANCELLED: AI Agents in I-O Psychology: Applications, Methods, and Implications - (Session ID 1256)",Tutorial,2025-04-03,2:00 PM,702/704/706,Org/development/training,2025 Whova export workbook,"Authors: Akben, M. (2025). AI agents in industrial-organizational psychology: Applications, methods, and implications [Master Tutorial]. Society for Industrial and Organizational Psychology Annual Conference, Denver, CO, United States. This interactive session introduces participants to the emerging field of AI agents ",needs_source,,,
2025,4348345,Poster Sessions: Careers/Mentoring/Socialization/Onboarding/Retirement and Technology,Unspecified,2025-04-05,3:00 PM,Mile High Ballroom,Org/development/training,2025 Whova export workbook,,needs_source,,,
2026,5241555,Career Open House,Unspecified,2026-05-01,09:00,Great Hall B,Org/development/training,2026 public SIOP Whova agenda API,"This networking event provides employer visibility to a variety of career personas. Students, early career, and recent graduates should plan to join from 9-10, and mid-career and longer tenured professionals, academics, and specialized (military, veteran, technology SMEs) should plan to join from 10-11.",needs_source,,,
2026,5216319,Practitioner Best Practice Sharing Event,Unspecified,2026-05-01,16:00,Hilton NOLA Riverside: Burgundy Room,Org/development/training,2026 public SIOP Whova agenda API,"Join experienced practitioners from a wide variety of organizations to learn about their best practices in areas like employee listening, AI, performance management, leadership development, and analytics. Come prepared with a specific issue you’d like to discuss, or simply ask questions to learn more about how those co",needs_source,,,
2026,5145959,"Technology/Artificial Intelligence; Training/Coaching/Mentoring; Diversity, Equity, Inclusion, and Accessibility; Organizational Processes/Development/Culture Posters",Unspecified,2026-04-30,16:00,Exhibit Hall,Org/development/training,2026 public SIOP Whova agenda API,,needs_source,,,
2026,5146465,Technology/Artificial Intelligence Posters,Unspecified,2026-05-02,09:30,Exhibit Hall,Other/special,2026 public SIOP Whova agenda API,,needs_source,,,
